ID,Business_Sourced
FIN1013044,0.7635779287166491
FIN1013045,0.752731788155819
FIN1013046,0.8787731759242723
FIN1013047,0.4999649055225142
FIN1013048,0.7569127539072568
FIN1013049,0.7506603556751009
FIN1013050,0.7395729738518872
FIN1013051,0.7166388232521586
FIN1013052,0.6931303737695671
FIN1013053,0.7938921138646448
FIN1013054,0.6963493058808214
FIN1013055,0.483963837739784
FIN1013056,0.4992705406112736
FIN1013057,0.7381747776644674
FIN1013058,0.8159972534857297
FIN1013059,0.7946007767483669
FIN1013060,0.7042242752761416
FIN1013061,0.7097335390804465
FIN1013062,0.7841428047348415
FIN1013063,0.7652398640857274
FIN1013064,0.8080897143760075
FIN1013065,0.780705815022255
FIN1013066,0.8166059701447295
FIN1013067,0.8591959703462748
FIN1013068,0.8207509540317135
FIN1013069,0.7852941773841027
FIN1013070,0.741359667528557
FIN1013071,0.7428560214426716
FIN1013072,0.8088414108258469
FIN1013073,0.7492824236260494
FIN1013074,0.6102106214116724
FIN1013075,0.8390083319030833
FIN1013076,0.7788636317639399
FIN1013077,0.7447689519154481
FIN1013078,0.7621846098930167
FIN1013079,0.7652002277777958
FIN1013080,0.7059953651711748
FIN1013081,0.7692200053925642
FIN1013082,0.8011819703425234
FIN1013083,0.7648678203499332
FIN1013084,0.807963144080959
FIN1013085,0.7438225919604311
FIN1013086,0.8452990059523174
FIN1013087,0.5983184566519055
FIN1013088,0.6887443253094027
FIN1013089,0.8542857286691247
FIN1013090,0.48107618142859865
FIN1013091,0.7097415113537157
FIN1013092,0.4907321900936258
FIN1013093,0.763852984934017
FIN1013094,0.7699127927336903
FIN1013095,0.7684666709865726
FIN1013096,0.8021080555649452
FIN1013097,0.5479684287921041
FIN1013098,0.8092862643246385
FIN1013099,0.7031751806343807
FIN1013100,0.7599498296932916
FIN1013101,0.7881692310720848
FIN1013102,0.8294747056804895
FIN1013103,0.7853908225690893
FIN1013104,0.8061981939503273
FIN1013105,0.817082752821955
FIN1013106,0.840655684814485
FIN1013107,0.7782790692449743
FIN1013108,0.7034964721785852
FIN1013109,0.7636016481393337
FIN1013110,0.8261254793020124
FIN1013111,0.8153450693289177
FIN1013112,0.8111890780613169
FIN1013113,0.7475741804756346
FIN1013114,0.7419958870758481
FIN1013115,0.7571103991566055
FIN1013116,0.869107576007718
FIN1013117,0.7689443500849271
FIN1013118,0.7977754123757353
FIN1013119,0.7764516859829377
FIN1013120,0.7598335120849942
FIN1013121,0.8246946690402627
FIN1013122,0.7229044837169711
FIN1013123,0.7930571525808492
FIN1013124,0.7458079501367032
FIN1013125,0.855356695340376
FIN1013126,0.7777664863815568
FIN1013127,0.8056028260848576
FIN1013128,0.6816585721139382
FIN1013129,0.7651856521920967
FIN1013130,0.7106709446121935
FIN1013131,0.7418995285945786
FIN1013132,0.748179067670725
FIN1013133,0.734509612616841
FIN1013134,0.767586015899359
FIN1013135,0.5140143497602969
FIN1013136,0.5622253835599201
FIN1013137,0.7559812602896977
FIN1013138,0.76297479896577
FIN1013139,0.7647824014536917
FIN1013140,0.03372456050072939
FIN1013141,0.7731464109630946
FIN1013142,0.7603359295794749
FIN1013143,0.7464012250361622
FIN1013144,0.6548135739916392
FIN1013145,0.7122309123948216
FIN1013146,0.718088679279021
FIN1013147,0.4785115606786093
FIN1013148,0.7534299741963439
FIN1013149,0.7219007138710247
FIN1013150,0.8004969757777117
FIN1013151,0.7375103847282969
FIN1013152,0.7522168989520892
FIN1013153,0.8155563714516321
FIN1013154,0.7730669376330146
FIN1013155,0.77184120785038
FIN1013156,0.7670372921536436
FIN1013157,0.7652068342445177
FIN1013158,0.8322671055206511
FIN1013159,0.7649034592408276
FIN1013160,0.7190411043632725
FIN1013161,0.724046148999282
FIN1013162,0.810653207328702
FIN1013163,0.7079417642181515
FIN1013164,0.816041865946374
FIN1013165,0.7670008258015326
FIN1013166,0.7844978650039998
FIN1013167,0.8127243779162328
FIN1013168,0.7106707243324639
FIN1013169,0.7419502642871634
FIN1013170,0.764865721240315
FIN1013171,0.7626010312362194
FIN1013172,0.7325490728307309
FIN1013173,0.7257021932714599
FIN1013174,0.7263408978738406
FIN1013175,0.759365925902173
FIN1013176,0.7137649656134354
FIN1013177,0.8046991201349956
FIN1013178,0.7531812877183839
FIN1013179,0.8562967235386842
FIN1013180,0.7600249661207065
FIN1013181,0.8020113166931735
FIN1013182,0.8344616757113057
FIN1013183,0.7519406337103608
FIN1013184,0.7275695702549225
FIN1013185,0.7267487399497701
FIN1013186,0.7148923349645471
FIN1013187,0.7551319996463068
FIN1013188,0.743861955984512
FIN1013189,0.8073335736753526
FIN1013190,0.7631764730376421
FIN1013191,0.78692059450808
FIN1013192,0.7714996865167454
FIN1013193,0.7962292561282334
FIN1013194,0.7552738011131295
FIN1013195,0.8136187896667195
FIN1013196,0.7513749257938029
FIN1013197,0.7437820532953345
FIN1013198,0.8625338747176834
FIN1013199,0.7833442673436637
FIN1013200,0.6398469853795485
FIN1013201,0.7564649476004474
FIN1013202,0.7599451686155244
FIN1013203,0.5227739159161178
FIN1013204,0.7610429939153899
FIN1013205,0.6902867566999398
FIN1013206,0.7470629564269162
FIN1013207,0.7438871651547921
FIN1013208,0.8243732863052565
FIN1013209,0.7980463428395117
FIN1013210,0.6864725864813453
FIN1013211,0.7270851430599481
FIN1013212,0.7998049368731323
FIN1013213,0.7105630056769257
FIN1013214,0.7163832659752267
FIN1013215,0.7887740012004631
FIN1013216,0.7133643980983463
FIN1013217,0.7310095192141988
FIN1013218,0.7709544390165598
FIN1013219,0.8234509981729092
FIN1013220,0.7928077970481381
FIN1013221,0.8012075868449622
FIN1013222,0.7756941376117292
FIN1013223,0.7917020756207338
FIN1013224,0.8111888981951598
FIN1013225,0.7904462035813702
FIN1013226,0.8150700130188655
FIN1013227,0.7936114062425964
FIN1013228,0.7452004141873536
FIN1013229,0.7368789423215092
FIN1013230,0.8415484446601804
FIN1013231,0.6805748549897332
FIN1013232,0.7182366157314333
FIN1013233,0.8194078924768862
FIN1013234,0.7730040596501898
FIN1013235,0.8631269205964562
FIN1013236,0.716499935739489
FIN1013237,0.7817589677707116
FIN1013238,0.7700433537760293
FIN1013239,0.7765228157714126
FIN1013240,0.7844185006399327
FIN1013241,0.751225174565348
FIN1013242,0.7410482456233571
FIN1013243,0.7694686091668046
FIN1013244,0.7314937446692212
FIN1013245,0.5316387654343377
FIN1013246,0.700692117041677
FIN1013247,0.7207401997347478
FIN1013248,0.8831424426175394
FIN1013249,0.7695148130690542
FIN1013250,0.7822054748197815
FIN1013251,0.805157089217252
FIN1013252,0.8019728180140415
FIN1013253,0.7098995015936886
FIN1013254,0.8359384912997355
FIN1013255,0.7646225272986946
FIN1013256,0.7418296662310501
FIN1013257,0.6037100019115866
FIN1013258,0.7420429064147466
FIN1013259,0.7183783983015137
FIN1013260,0.8140846149437685
FIN1013261,0.7356068085171872
FIN1013262,0.6929292031214591
FIN1013263,0.801486246027661
FIN1013264,0.4844887331665556
FIN1013265,0.6838699609906999
FIN1013266,0.6967292523186157
FIN1013267,0.7005912592944672
FIN1013268,0.7442579039420606
FIN1013269,0.7486350415428015
FIN1013270,0.7323618621081917
FIN1013271,0.7428565166436925
FIN1013272,0.7374691833216388
FIN1013273,0.7146944868154368
FIN1013274,0.7069888217878437
FIN1013275,0.5151183378652971
FIN1013276,0.7912388089919884
FIN1013277,0.7099246710806167
FIN1013278,0.7950151916894268
FIN1013279,0.7365447515898094
FIN1013280,0.8035543993176525
FIN1013281,0.7767626954270765
FIN1013282,0.7523708963605646
FIN1013283,0.7367740276022549
FIN1013284,0.5887736582186784
FIN1013285,0.4982438680160697
FIN1013286,0.6275225638503217
FIN1013287,0.6889059125079641
FIN1013288,0.7480510281440709
FIN1013289,0.7445822907801875
FIN1013290,0.7808617016037693
FIN1013291,0.8139716485780559
FIN1013292,0.7025750316064947
FIN1013293,0.8103507731385746
FIN1013294,0.8017187252625982
FIN1013295,0.7680378426039315
FIN1013296,0.7404105976955979
FIN1013297,0.7973660742395619
FIN1013298,0.7494018060025736
FIN1013299,0.6969350786367109
FIN1013300,0.7108688481043928
FIN1013301,0.6312704246774404
FIN1013302,0.794887134823648
FIN1013303,0.8244571231645123
FIN1013304,0.733800389599135
FIN1013305,0.7574975300580287
FIN1013306,0.507226067156286
FIN1013307,0.7666034771737723
FIN1013308,0.7367530274620747
FIN1013309,0.7097219162092677
FIN1013310,0.038412716814664474
FIN1013311,0.48223996942458963
FIN1013312,0.548174778632443
FIN1013313,0.8723842794222993
FIN1013314,0.8320497402515749
FIN1013315,0.7686549415952404
FIN1013316,0.7670294555117133
FIN1013317,0.7338492052813662
FIN1013318,0.7736527422155057
FIN1013319,0.7610850356877793
FIN1013320,0.78040426216506
FIN1013321,0.7743669205027537
FIN1013322,0.7716079745157215
FIN1013323,0.7705224688322673
FIN1013324,0.7583859341405327
FIN1013325,0.7852119202596785
FIN1013326,0.7559465273281614
FIN1013327,0.7919357117150553
FIN1013328,0.7907776418882336
FIN1013329,0.7316770919714346
FIN1013330,0.8468093052866139
FIN1013331,0.7339433359781642
FIN1013332,0.774184429645459
FIN1013333,0.7201510951940764
FIN1013334,0.4971555743856043
FIN1013335,0.48214364119876224
FIN1013336,0.494662372797519
FIN1013337,0.5476723616710454
FIN1013338,0.7913116709728478
FIN1013339,0.6300454235915488
FIN1013340,0.7438954069190933
FIN1013341,0.7510202120730367
FIN1013342,0.7406626833731325
FIN1013343,0.7372113260094008
FIN1013344,0.595954780985669
FIN1013345,0.6278914856718294
FIN1013346,0.7576776517509886
FIN1013347,0.7014175054158205
FIN1013348,0.768173027410568
FIN1013349,0.8042911691735799
FIN1013350,0.7053722003313689
FIN1013351,0.6731982849900706
FIN1013352,0.769082339159137
FIN1013353,0.6371013221636727
FIN1013354,0.7273254647895683
FIN1013355,0.7156481588544603
FIN1013356,0.768825680055112
FIN1013357,0.697153813535976
FIN1013358,0.4640223949578756
FIN1013359,0.7277026797929487
FIN1013360,0.7253749950902486
FIN1013361,0.6737248187188883
FIN1013362,0.724031797576511
FIN1013363,0.47364323735042385
FIN1013364,0.8316098950707411
FIN1013365,0.8838847792551678
FIN1013366,0.7971348905206355
FIN1013367,0.7544215273537311
FIN1013368,0.7353031221869295
FIN1013369,0.7564116299676502
FIN1013370,0.7833984125584054
FIN1013371,0.744549108704384
FIN1013372,0.7524574109299181
FIN1013373,0.8410796767261134
FIN1013374,0.7238074267667352
FIN1013375,0.75862492771626
FIN1013376,0.7665583765945106
FIN1013377,0.8003728394264779
FIN1013378,0.803063601861312
FIN1013379,0.7712154834471453
FIN1013380,0.7570139086020728
FIN1013381,0.7420825013876363
FIN1013382,0.7436990564323486
FIN1013383,0.7515430605582257
FIN1013384,0.5355028837638132
FIN1013385,0.7920705521162559
FIN1013386,0.7821475072652286
FIN1013387,0.7614457133231047
FIN1013388,0.7457418107283357
FIN1013389,0.7444845970357953
FIN1013390,0.5458263026255935
FIN1013391,0.7830399411422065
FIN1013392,0.7582885246119634
FIN1013393,0.7776275666173408
FIN1013394,0.80348980828277
FIN1013395,0.7814192528215853
FIN1013396,0.7731268147784515
FIN1013397,0.7980014795158877
FIN1013398,0.7521009981222249
FIN1013399,0.7052362714201015
FIN1013400,0.7602891186669403
FIN1013401,0.7346520780703046
FIN1013402,0.773727011822208
FIN1013403,0.7739687329061868
FIN1013404,0.511802904183868
FIN1013405,0.7452390427892635
FIN1013406,0.4727362042393235
FIN1013407,0.764088118877238
FIN1013408,0.7129077327757699
FIN1013409,0.85060500573291
FIN1013410,0.6094592958583207
FIN1013411,0.7900804113228297
FIN1013412,0.7821981254966484
FIN1013413,0.7811304530981308
FIN1013414,0.7207408932564435
FIN1013415,0.8372186586927375
FIN1013416,0.8246762147382514
FIN1013417,0.7918330148601987
FIN1013418,0.7651561043992012
FIN1013419,0.78920295226235
FIN1013420,0.6061709602232375
FIN1013421,0.7383843140202041
FIN1013422,0.7876371776133395
FIN1013423,0.7442505848797963
FIN1013424,0.7742105343838495
FIN1013425,0.7887308349194466
FIN1013426,0.6896467064271528
FIN1013427,0.6190127008415847
FIN1013428,0.7726295726566718
FIN1013429,0.7273327535246126
FIN1013430,0.8555701006417035
FIN1013431,0.7410604908967842
FIN1013432,0.8067177701537418
FIN1013433,0.7664011794747638
FIN1013434,0.7145104083419707
FIN1013435,0.8272354778489776
FIN1013436,0.7116326796656132
FIN1013437,0.8023759044473416
FIN1013438,0.7436879080049639
FIN1013439,0.6151828181999681
FIN1013440,0.696558347188382
FIN1013441,0.7714789876799767
FIN1013442,0.780719609019525
FIN1013443,0.7745443360020657
FIN1013444,0.7259936948302759
FIN1013445,0.7658135623899748
FIN1013446,0.74044074184622
FIN1013447,0.7077837635165111
FIN1013448,0.8201518361228035
FIN1013449,0.7663652633827205
FIN1013450,0.762267688698836
FIN1013451,0.7711839164598099
FIN1013452,0.7808834218355707
FIN1013453,0.7840959770174074
FIN1013454,0.7382945231097677
FIN1013455,0.7881671136954507
FIN1013456,0.7369397304004979
FIN1013457,0.7459583001324801
FIN1013458,0.7549321237175329
FIN1013459,0.8440602686560056
FIN1013460,0.7819001702332375
FIN1013461,0.760979276911835
FIN1013462,0.7102378017050224
FIN1013463,0.8029989044759512
FIN1013464,0.8001750423859644
FIN1013465,0.4433161574962521
FIN1013466,0.7705417082821571
FIN1013467,0.7655033289815675
FIN1013468,0.7919847736716497
FIN1013469,0.718608310510831
FIN1013470,0.6562261188899013
FIN1013471,0.781011475474142
FIN1013472,0.790080434763131
FIN1013473,0.793327553058634
FIN1013474,0.7450760900495689
FIN1013475,0.8574531650347854
FIN1013476,0.7274545402627673
FIN1013477,0.8289242107881498
FIN1013478,0.7874251987827667
FIN1013479,0.7046057580159448
FIN1013480,0.7748915098656431
FIN1013481,0.6485282045305478
FIN1013482,0.6632904871160591
FIN1013483,0.6766608955768151
FIN1013484,0.7083070194194901
FIN1013485,0.8384510305179204
FIN1013486,0.5423321099414223
FIN1013487,0.8766027700921495
FIN1013488,0.8212226000195103
FIN1013489,0.8085895627769897
FIN1013490,0.7422222338756281
FIN1013491,0.7656918327661697
FIN1013492,0.7583460803437674
FIN1013493,0.7326695263938374
FIN1013494,0.7453630034960936
FIN1013495,0.7482270154663236
FIN1013496,0.7039903938225387
FIN1013497,0.7749442694300795
FIN1013498,0.7884886408330232
FIN1013499,0.7396308796892301
FIN1013500,0.8240516023172099
FIN1013501,0.7408216968462324
FIN1013502,0.7478187570902812
FIN1013503,0.7435314162221942
FIN1013504,0.7721399181922249
FIN1013505,0.7280639180306142
FIN1013506,0.6791370000951067
FIN1013507,0.6967593535302488
FIN1013508,0.5067266690708749
FIN1013509,0.801763800989201
FIN1013510,0.7502513568840046
FIN1013511,0.7991864579822315
FIN1013512,0.7822671602265933
FIN1013513,0.7496097926926363
FIN1013514,0.7623441584657777
FIN1013515,0.7415589461283596
FIN1013516,0.766287934564344
FIN1013517,0.7598522845672653
FIN1013518,0.7616933857325735
FIN1013519,0.7996651832812761
FIN1013520,0.7733558030566257
FIN1013521,0.6243880979342531
FIN1013522,0.7107859732185877
FIN1013523,0.4987436779476362
FIN1013524,0.8172037847410589
FIN1013525,0.8097826517403193
FIN1013526,0.6756351436987367
FIN1013527,0.7796061313582217
FIN1013528,0.7207318412219934
FIN1013529,0.7537891187283569
FIN1013530,0.8143029394303694
FIN1013531,0.6840203967057386
FIN1013532,0.7646251404615452
FIN1013533,0.8594251474532685
FIN1013534,0.7334017040613159
FIN1013535,0.7677312751337708
FIN1013536,0.7450087042080804
FIN1013537,0.7538030614808467
FIN1013538,0.7451823243517134
FIN1013539,0.7669260857394365
FIN1013540,0.8151494767469151
FIN1013541,0.8143029394303694
FIN1013542,0.7340556496712606
FIN1013543,0.7578884249905907
FIN1013544,0.45177286408098555
FIN1013545,0.813104251040685
FIN1013546,0.7925206371883299
FIN1013547,0.8190466348584675
FIN1013548,0.7065092674450292
FIN1013549,0.7579054509496692
FIN1013550,0.7357744208592796
FIN1013551,0.8148163909128284
FIN1013552,0.7673191093127324
FIN1013553,0.7049750383442894
FIN1013554,0.7798040182387592
FIN1013555,0.7409462693011919
FIN1013556,0.7842858803047102
FIN1013557,0.7712490598363431
FIN1013558,0.6809608575417719
FIN1013559,0.8228329765087565
FIN1013560,0.7513324932011074
FIN1013561,0.6347534874503137
FIN1013562,0.7798815830035831
FIN1013563,0.7851511312481525
FIN1013564,0.7249446851688722
FIN1013565,0.5793020875101572
FIN1013566,0.5911315266274436
FIN1013567,0.7263027344734743
FIN1013568,0.6354536215971388
FIN1013569,0.6595981859851282
FIN1013570,0.6654942275867148
FIN1013571,0.6653230325236811
FIN1013572,0.731103401662518
FIN1013573,0.6220855171582552
FIN1013574,0.756543679346587
FIN1013575,0.5960023477861781
FIN1013576,0.5900491545528638
FIN1013577,0.6645374824782679
FIN1013578,0.4809219581449874
FIN1013579,0.7917732466698866
FIN1013580,0.7550613739518505
FIN1013581,0.688241909657941
FIN1013582,0.7504598553356596
FIN1013583,0.6181868488686713
FIN1013584,0.7764741045633942
FIN1013585,0.7045586658001558
FIN1013586,0.6163847581068341
FIN1013587,0.619678787881017
FIN1013588,0.6813438898947892
FIN1013589,0.7957324248275607
FIN1013590,0.7821704376328972
FIN1013591,0.8283421850029303
FIN1013592,0.6191505025856354
FIN1013593,0.7634899957098755
FIN1013594,0.6199777387294794
FIN1013595,0.6884706482096309
FIN1013596,0.4921832697571807
FIN1013597,0.6846163361975137
FIN1013598,0.726267745624722
FIN1013599,0.5892429953107455
FIN1013600,0.6599423714179617
FIN1013601,0.7866458628231394
FIN1013602,0.753534740478697
FIN1013603,0.7618562265953663
FIN1013604,0.7915068651724388
FIN1013605,0.8230814428097281
FIN1013606,0.6485290730775861
FIN1013607,0.6280831556828619
FIN1013608,0.750795568741855
FIN1013609,0.5979992626389493
FIN1013610,0.6052623049322625
FIN1013611,0.7851421912964771
FIN1013612,0.6566142477444499
FIN1013613,0.6795215030061431
FIN1013614,0.6520117371415153
FIN1013615,0.8903363760476042
FIN1013616,0.7173386898063586
FIN1013617,0.6466094853486348
FIN1013618,0.6438610949481895
FIN1013619,0.7163825440325523
FIN1013620,0.6543276048055503
FIN1013621,0.7760848923752692
FIN1013622,0.660672300256002
FIN1013623,0.7511001694681712
FIN1013624,0.5952785374285822
FIN1013625,0.6423002115951638
FIN1013626,0.6971442114162979
FIN1013627,0.6336769198413206
FIN1013628,0.7200395255934645
FIN1013629,0.7432765833573436
FIN1013630,0.6788769682013638
FIN1013631,0.6639444881753103
FIN1013632,0.7622001324144225
FIN1013633,0.6508746469357789
FIN1013634,0.7363055677133958
FIN1013635,0.6160889246416705
FIN1013636,0.5809631420321956
FIN1013637,0.6802632326827608
FIN1013638,0.7632265352402086
FIN1013639,0.6184732081218065
FIN1013640,0.7431313646744369
FIN1013641,0.6165690577200951
FIN1013642,0.6456659521948426
FIN1013643,0.6284469933866591
FIN1013644,0.7573307345811937
FIN1013645,0.6166635712208685
FIN1013646,0.7513491446131586
FIN1013647,0.6185959906316221
FIN1013648,0.6763260559218373
FIN1013649,0.7385811428084471
FIN1013650,0.626776474932081
FIN1013651,0.8937844009557744
FIN1013652,0.6510406391879631
FIN1013653,0.5706599519319839
FIN1013654,0.5358409068386969
FIN1013655,0.761163462509738
FIN1013656,0.5587774064096871
FIN1013657,0.6159714401910289
FIN1013658,0.6343888286101248
FIN1013659,0.742089372545923
FIN1013660,0.7323236281858463
FIN1013661,0.7304908842029068
FIN1013662,0.6923310597194817
FIN1013663,0.5208068829778412
FIN1013664,0.6330672406886022
FIN1013665,0.46045692136766053
FIN1013666,0.50015119706552
FIN1013667,0.616522933543038
FIN1013668,0.6720433968241066
FIN1013669,0.7418770868215026
FIN1013670,0.8135332677621425
FIN1013671,0.6349534675524061
FIN1013672,0.617865109177703
FIN1013673,0.7445552055876463
FIN1013674,0.753516047426567
FIN1013675,0.7700096245800953
FIN1013676,0.6833359331617912
FIN1013677,0.6795636774293182
FIN1013678,0.6109090456210295
FIN1013679,0.6964712173420947
FIN1013680,0.7699653491919621
FIN1013681,0.7791289195091268
FIN1013682,0.627756518426089
FIN1013683,0.6713411202914045
FIN1013684,0.6398117215597304
FIN1013685,0.7896607133705832
FIN1013686,0.7276536857417841
FIN1013687,0.6980193065872374
FIN1013688,0.7286558157880049
FIN1013689,0.6103502989223623
FIN1013690,0.624202128711589
FIN1013691,0.7877377313734621
FIN1013692,0.738879413369072
FIN1013693,0.6821998603174749
FIN1013694,0.7130560949805024
FIN1013695,0.715011384655278
FIN1013696,0.7444496218243369
FIN1013697,0.5956467705730747
FIN1013698,0.581851059778386
FIN1013699,0.7749595019667546
FIN1013700,0.7443384512423079
FIN1013701,0.7091903636738985
FIN1013702,0.585829856259678
FIN1013703,0.7572407606224452
FIN1013704,0.7655211012185376
FIN1013705,0.74939231148833
FIN1013706,0.7161795077955042
FIN1013707,0.7636035468011648
FIN1013708,0.7017112247264836
FIN1013709,0.6264832717528047
FIN1013710,0.6267581990936467
FIN1013711,0.291914213930706
FIN1013712,0.6281629642227742
FIN1013713,0.7015269331146369
FIN1013714,0.5454635844784113
FIN1013715,0.6853136815698564
FIN1013716,0.7240258370425643
FIN1013717,0.5971178642925629
FIN1013718,0.6604721412201133
FIN1013719,0.7445013473988167
FIN1013720,0.7100542106645448
FIN1013721,0.7083840720327621
FIN1013722,0.7372143989808976
FIN1013723,0.7506987935642614
FIN1013724,0.5778951206223322
FIN1013725,0.7756056286747693
FIN1013726,0.6125982372836778
FIN1013727,0.4733798165735153
FIN1013728,0.5930807827978799
FIN1013729,0.6486657907669018
FIN1013730,0.5883671171093281
FIN1013731,0.7740595771040047
FIN1013732,0.7513476634966342
FIN1013733,0.4914232462988002
FIN1013734,0.5893155218118019
FIN1013735,0.6649654007238139
FIN1013736,0.5959038997996444
FIN1013737,0.6105055021795189
FIN1013738,0.6192936271394289
FIN1013739,0.4438574398553551
FIN1013740,0.7372396027588862
FIN1013741,0.7959285388437541
FIN1013742,0.6250617696353741
FIN1013743,0.7501896315833576
FIN1013744,0.7406239903942123
FIN1013745,0.598425796954458
FIN1013746,0.4777617272779915
FIN1013747,0.7125312564160774
FIN1013748,0.4967741910038742
FIN1013749,0.49849142139319663
FIN1013750,0.47295071292961455
FIN1013751,0.5709531646633106
FIN1013752,0.7089040979103925
FIN1013753,0.7192516766580948
FIN1013754,0.6185469630188807
FIN1013755,0.6818411962003315
FIN1013756,0.7567391742136242
FIN1013757,0.596466163791187
FIN1013758,0.4803852912338225
FIN1013759,0.5875927153592277
FIN1013760,0.7388214415954624
FIN1013761,0.7606950433288973
FIN1013762,0.7523976095181588
FIN1013763,0.42679924019291005
FIN1013764,0.5878172899887467
FIN1013765,0.7462422584377238
FIN1013766,0.6167928242792277
FIN1013767,0.7962503016946976
FIN1013768,0.7901652031603498
FIN1013769,0.7946567676466157
FIN1013770,0.6491787680886365
FIN1013771,0.6407159674163688
FIN1013772,0.748359581043239
FIN1013773,0.7608348195220962
FIN1013774,0.6904074022760682
FIN1013775,0.7344177109024883
FIN1013776,0.5665386785211748
FIN1013777,0.8204146207037587
FIN1013778,0.772597425182286
FIN1013779,0.6084646132785163
FIN1013780,0.77007963546264
FIN1013781,0.7162410267055089
FIN1013782,0.7478371270254818
FIN1013783,0.7299818117492483
FIN1013784,0.8153170067623596
FIN1013785,0.6288271324761006
FIN1013786,0.7962892505142313
FIN1013787,0.8008090051989872
FIN1013788,0.7641982737789297
FIN1013789,0.627138421187073
FIN1013790,0.6516524627575816
FIN1013791,0.6062981258765674
FIN1013792,0.7211203586739888
FIN1013793,0.7311080898127483
FIN1013794,0.787309178101533
FIN1013795,0.7739153532579658
FIN1013796,0.7211403953579134
FIN1013797,0.7062604173659075
FIN1013798,0.7430256361524572
FIN1013799,0.7214418642107736
FIN1013800,0.6053641117376926
FIN1013801,0.7449366261628149
FIN1013802,0.6601263416761709
FIN1013803,0.6694634641904191
FIN1013804,0.525878039199027
FIN1013805,0.7740880856966825
FIN1013806,0.7564779827032484
FIN1013807,0.6084436700256707
FIN1013808,0.7165882195629376
FIN1013809,0.640966819260864
FIN1013810,0.7432563733471974
FIN1013811,0.48209864131051716
FIN1013812,0.49268882928474367
FIN1013813,0.6806161478674566
FIN1013814,0.7059576621813626
FIN1013815,0.6553045528703256
FIN1013816,0.6907051560184766
FIN1013817,0.6087524625228626
FIN1013818,0.7112660871938681
FIN1013819,0.6680329739540318
FIN1013820,0.6255540648093874
FIN1013821,0.49176564049698884
FIN1013822,0.5009094403847074
FIN1013823,0.8291736959123659
FIN1013824,0.6410978744754455
FIN1013825,0.7523977714013281
FIN1013826,0.7464088928804435
FIN1013827,0.7724363374884791
FIN1013828,0.04057321249864556
FIN1013829,0.6960001284943621
FIN1013830,0.6254148773939902
FIN1013831,0.5036293847428615
FIN1013832,0.506733479572659
FIN1013833,0.7046037514200181
FIN1013834,0.4977632318304747
FIN1013835,0.7587903140152533
FIN1013836,0.7740151919996143
FIN1013837,0.7937933657774212
FIN1013838,0.7641196666783405
FIN1013839,0.7444978963257003
FIN1013840,0.7220830125890961
FIN1013841,0.7476305330270132
FIN1013842,0.7292703529828936
FIN1013843,0.6392865606224051
FIN1013844,0.624079335520493
FIN1013845,0.7622010072455353
FIN1013846,0.6943841901481689
FIN1013847,0.6734540446755426
FIN1013848,0.7126236726603642
FIN1013849,0.8071882141968577
FIN1013850,0.8212363046473967
FIN1013851,0.8102678599941662
FIN1013852,0.6746339565910074
FIN1013853,0.7099796983827112
FIN1013854,0.6492273485717479
FIN1013855,0.659363578019313
FIN1013856,0.7214487658006018
FIN1013857,0.6311879806060868
FIN1013858,0.6329859593778394
FIN1013859,0.6489439419698639
FIN1013860,0.7080217779431884
FIN1013861,0.6416040679828736
FIN1013862,0.3614391203892155
FIN1013863,0.7815001071438692
FIN1013864,0.7092729452957818
FIN1013865,0.7473690900404301
FIN1013866,0.5255042607752031
FIN1013867,0.5008271728375671
FIN1013868,0.760412914539695
FIN1013869,0.5373994556837901
FIN1013870,0.6192728066317
FIN1013871,0.6581670166642334
FIN1013872,0.566036383441917
FIN1013873,0.6308077333143346
FIN1013874,0.5016511437924384
FIN1013875,0.5040551030110156
FIN1013876,0.725360287797869
FIN1013877,0.5603295894970358
FIN1013878,0.5304637723783884
FIN1013879,0.5732087728457707
FIN1013880,0.6100095148629696
FIN1013881,0.5235320537774851
FIN1013882,0.5484026152063329
FIN1013883,0.7472955599536423
FIN1013884,0.609913719577084
FIN1013885,0.7433911875786506
FIN1013886,0.7522300509404591
FIN1013887,0.7763549003077571
FIN1013888,0.7706315801972318
FIN1013889,0.7787947297650033
FIN1013890,0.7376965736507526
FIN1013891,0.49353345716936414
FIN1013892,0.6468680679883521
FIN1013893,0.6017672139503476
FIN1013894,0.651226928003385
FIN1013895,0.715636436985
FIN1013896,0.6191661008748415
FIN1013897,0.5453237692880908
FIN1013898,0.7651576379731839
FIN1013899,0.7734497613506233
FIN1013900,0.7499447252666744
FIN1013901,0.7826855456631597
FIN1013902,0.7481319102028116
FIN1013903,0.6039641287293511
FIN1013904,0.7812465370199133
FIN1013905,0.7769721058611754
FIN1013906,0.7037607734967739
FIN1013907,0.7474415409055879
FIN1013908,0.7764450390973257
FIN1013909,0.6894995507717996
FIN1013910,0.6918300090398499
FIN1013911,0.6986910251986886
FIN1013912,0.6218445351095017
FIN1013913,0.8188136178395331
FIN1013914,0.778044447518945
FIN1013915,0.7335833681926488
FIN1013916,0.7111875863267664
FIN1013917,0.5072820306071046
FIN1013918,0.6224491703925175
FIN1013919,0.6539991660776197
FIN1013920,0.5170237387694462
FIN1013921,0.4930375177162486
FIN1013922,0.49347426486653084
FIN1013923,0.7645332876252613
FIN1013924,0.632154932751213
